utt_id,wav_path,label_id,is_ood,split
5b11b0e34907,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_46_f000075.wav,1,False,train
60049ee8a235,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_23_baum_64kb_f000062.wav,1,False,train
08d0ae1a13b2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_37_f000338.wav,1,False,train
11d6f554cc79,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_05_leinster_64kb_f000037.wav,1,False,train
e3cf902613bb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_21_f000021.wav,1,False,train
ab71191f616d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_26_f000103.wav,1,False,train
98a5f7d9d6b9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_18_f000027.wav,1,False,train
9011004319cc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_18_f000180.wav,1,False,train
f4b7ca554825,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_22_f000227.wav,1,False,train
9e8227b1193b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_01_f000141.wav,1,False,train
840e6276751f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_06_f000070.wav,1,False,train
0a8a3af20ec1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_58_f000163.wav,1,False,train
5b67bf8025d0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_02_leinster_64kb_f000100.wav,1,False,train
8f9f54b22942,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_02_f000084.wav,1,False,train
62c4f757758e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_49_f000076.wav,1,False,train
ef2b5bec9528,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\rinkitink_baum_13_64kb_f000083.wav,1,False,train
c7a612461f66,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\hunters_space_05_f000014.wav,1,False,train
f116dbf2dbc7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_04_f000061.wav,1,False,train
5ab1c6e5690d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_15_f000028.wav,1,False,train
ccfcbacedb6f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_27_f000102.wav,1,False,train
be9ef973f347,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_36_f000115.wav,1,False,train
2ee60b3e789e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_09_f000088.wav,1,False,train
c6662a2a0ad6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_07_leinster_64kb_f000011.wav,1,False,train
c1f143df3e80,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_22_baum_64kb_f000016.wav,1,False,train
89fe3e9c35bb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_13_f000021.wav,1,False,train
0ddd844bdd2b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_09_f000214.wav,1,False,train
c211e70a5abb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_39_f000056.wav,1,False,train
1e834d73c56d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_28_f000198.wav,1,False,train
8252cc1da2dd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_03_f000075.wav,1,False,train
0241b521a6d0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_20_f000044.wav,1,False,train
229496ff3d55,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_24_f000077.wav,1,False,train
7c380217341c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_18_f000295.wav,1,False,train
5a1c58dee7de,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_08_f000122.wav,1,False,train
f85bd5dd16b8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_04_f000101.wav,1,False,train
189ed914bec3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_28_baum_64kb_f000006.wav,1,False,train
1b5e10d581a2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_18_f000099.wav,1,False,train
033a2527dc1b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_39_f000058.wav,1,False,train
9c9f83a7af80,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_03_leinster_64kb_f000039.wav,1,False,train
713a3b462e6a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_14_f000160.wav,1,False,train
79ab26c18025,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_08_f000145.wav,1,False,train
52ca1b5c4782,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\ozma_of_oz_18_f000026.wav,1,False,train
9e8ae15f008c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_02_leinster_64kb_f000214.wav,1,False,train
364d5b08158b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_26_baum_64kb_f000047.wav,1,False,train
dc87e40f6bec,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_10_f000022.wav,1,False,train
6e927365d7b5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_06_f000082.wav,1,False,train
6caad807ecd6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_sea_fairies_15_f000089.wav,1,False,train
fd4b1cc823aa,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_18_baum_64kb_f000048.wav,1,False,train
a922fcda254d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\hunters_space_10_f000026.wav,1,False,train
5a379a07621e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_10_f000150.wav,1,False,train
9b67a36b39eb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_08_f000055.wav,1,False,train
37083f6dd984,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_05_f000190.wav,1,False,train
9312aae896b0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_14_f000019.wav,1,False,train
500f8d9c1389,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_15_f000117.wav,1,False,train
d7d9a9bc67a4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\ozma_of_oz_05_f000073.wav,1,False,train
eba18aacf4f9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_12_f000001.wav,1,False,train
c035dacb14b9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_12_baum_64kb_f000014.wav,1,False,train
6eae07cbf5d3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_29_f000004.wav,1,False,train
97bd1677550c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_04_f000201.wav,1,False,train
14d7b3abd75e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_39_f000118.wav,1,False,train
1e932e239b3b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_10_f000097.wav,1,False,train
d0252638712c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_20_f000260.wav,1,False,train
2d60bbe70097,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\ozma_of_oz_02_f000036.wav,1,False,train
9058495c8a11,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_17_f000259.wav,1,False,train
a96534366b6a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_12_f000148.wav,1,False,train
3b401e2daf45,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_13_f000143.wav,1,False,train
1d88a98a7be1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_15_f000215.wav,1,False,train
dceff6bc805b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_25_f000069.wav,1,False,train
84a154b9ba93,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_05_f000240.wav,1,False,train
85965fa6a452,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_14_f000079.wav,1,False,train
fcabe53aed1f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_44_f000028.wav,1,False,train
65fb209209fa,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_50_f000085.wav,1,False,train
099bed911ea1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\dorothy_and_wizard_oz_12_f000114.wav,1,False,train
42e95a70d768,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_29_f000230.wav,1,False,train
98ca21dfb1e1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_16_f000067.wav,1,False,train
b6329e5a4524,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_02_f000092.wav,1,False,train
71c31e7e572e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_09_f000313.wav,1,False,train
4ded1dc7837e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_14_f000050.wav,1,False,train
02e3cabda7ea,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_17_f000029.wav,1,False,train
66163171dbb8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\ozma_of_oz_07_f000030.wav,1,False,train
73167a9bc2c5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_13_f000058.wav,1,False,train
b721fa28b962,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_21_f000190.wav,1,False,train
82cb06868aed,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_27_f000125.wav,1,False,train
d14289cb3b8c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_34_f000130.wav,1,False,train
f47212d2a3e6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_52_f000036.wav,1,False,train
bcff2da215c7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\hunters_space_16_f000106.wav,1,False,train
d3f31f20d05e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_33_f000062.wav,1,False,train
828afb18f47e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_26_f000278.wav,1,False,train
e6509442520d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_26_f000196.wav,1,False,train
1178f786af8d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_33_f000099.wav,1,False,train
cbd7b44c1d71,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_07_leinster_64kb_f000054.wav,1,False,train
4759639e9051,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\hunters_space_11_f000119.wav,1,False,train
7ba753fb0316,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_22_f000152.wav,1,False,train
5caf10568cce,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_48_f000056.wav,1,False,train
4a4e900257bb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_sea_fairies_17_f000116.wav,1,False,train
8ef58261f053,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_51_f000132.wav,1,False,train
ce09bc1b959b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_04_leinster_64kb_f000192.wav,1,False,train
9f31322b62b0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_13_f000012.wav,1,False,train
6f7e936955d4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_03_f000216.wav,1,False,train
330567f6e853,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_40_f000124.wav,1,False,train
4d0e9412f6a7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_22_f000097.wav,1,False,train
53b41aad28da,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\rinkitink_baum_06_64kb_f000005.wav,1,False,train
5ec8af2795bc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_34_f000120.wav,1,False,train
536c90ee532c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_08_f000182.wav,1,False,train
b43f30c33d73,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_11_f000048.wav,1,False,train
a56594f2bc53,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_11_f000269.wav,1,False,train
e5a5f09b612c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_sea_fairies_12_f000155.wav,1,False,train
9ccaf5e55e21,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_24_f000364.wav,1,False,train
b8f4db66fbee,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_04_f000022.wav,1,False,train
753c1d50f134,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_11_f000065.wav,1,False,train
e2ede5595ed6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\emerald_city_of_oz_09_f000010.wav,1,False,train
bfa50dc1e82e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_59_f000031.wav,1,False,train
d1fe54d5fddd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_09_f000097.wav,1,False,train
9ad514444b73,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_04_f000246.wav,1,False,train
953669574c1c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\poisoned_pen_11_f000407.wav,1,False,train
a17f592396c7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_31_f000137.wav,1,False,train
afa3cfaad46b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_06_f000199.wav,1,False,train
0a73697cfce0,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_19_baum_64kb_f000038.wav,1,False,train
c638b4ebdf72,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_40_f000133.wav,1,False,train
a266dd8ecf8f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_03_f000022.wav,1,False,train
dfd1996e490f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_09_f000123.wav,1,False,train
2134e775ddfb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\pink_fairy_book_07_f000016.wav,1,False,train
5a1f1c0cc743,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_52_f000032.wav,1,False,train
146d74174846,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_11_f000121.wav,1,False,train
b5bf8f45baba,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_08_f000138.wav,1,False,train
34cd91df8d4b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_09_f000030.wav,1,False,train
1977e6d8243c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_17_f000129.wav,1,False,train
90d1592f8f30,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_11_f000052.wav,1,False,train
be577af9424e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\piratesofersatz_01_leinster_64kb_f000019.wav,1,False,train
e0ec234a6488,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_09_f000006.wav,1,False,train
0f5d9adf9b42,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_06_f000099.wav,1,False,train
d751b1d638ad,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_03_f000137.wav,1,False,train
6adb16c93adb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\silent_bullet_13_f000158.wav,1,False,train
6f9b2d5c0f2b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_14_f000061.wav,1,False,train
73e01934fc84,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_24_f000272.wav,1,False,train
e9e5c9f75731,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_11_f000021.wav,1,False,train
a2c495922881,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_14_f000053.wav,1,False,train
23d91ad2d0a7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\rinkitink_baum_14_64kb_f000029.wav,1,False,train
e6d32ab0da57,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_09_f000174.wav,1,False,train
019bb2fe2b45,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_master_key_12_f000078.wav,1,False,train
0b90cf601b22,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\rinkitink_baum_17_64kb_f000050.wav,1,False,train
8b972b640744,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_28_f000090.wav,1,False,train
13ab118ab78e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\ozma_of_oz_14_f000025.wav,1,False,train
c57379ae497b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\emerald_city_of_oz_01_f000059.wav,1,False,train
98168dbc4557,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\skyisland_04_baum_64kb_f000014.wav,1,False,train
c35e8c038d32,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\the_sea_fairies_21_f000071.wav,1,False,train
b66f9f31885f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\jane_eyre_18_f000052.wav,1,False,train
864127b9fb87,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\dorothy_and_wizard_oz_03_f000099.wav,1,False,train
90baababdd9e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\midnight_passenger_08_f000062.wav,1,False,train
635964391db3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_29_f000244.wav,1,False,train
b8f6143328bd,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_31_f000014.wav,1,False,train
e65184e1bf4a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\dorothy_and_wizard_oz_05_f000041.wav,1,False,train
a9e13d0d43fb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\northandsouth_38_f000256.wav,1,False,train
8e5d592177bf,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\wives_and_daughters_10_f000310.wav,1,False,train
13d1d06a6dab,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\en\MeloTTS\dorothy_and_wizard_oz_10_f000071.wav,1,False,train
